time,temperature_position_0.00_calibrated,temperature_position_0.10_calibrated,temperature_position_0.20_calibrated,temperature_position_0.30_calibrated,temperature_position_0.40_calibrated,temperature_position_0.60_calibrated,temperature_position_0.90_calibrated,temperature_position_1.40_calibrated,temperature_position_1.90_calibrated,temperature_position_2.40_calibrated,temperature_position_2.90_calibrated,temperature_position_3.90_calibrated,temperature_position_4.90_calibrated,temperature_position_5.90_calibrated,temperature_position_7.90_calibrated,temperature_position_9.90_calibrated
2025-09-15 20:01:17,6.326279581504494,6.3530795815044945,6.341420824442348,6.326279581504494,6.323949911260153,6.385919106281031,6.331511955865323,6.342850762055146,6.326279581504494,6.335529573585175,6.373722703243525,6.372829210352139,6.426143929394371,6.4070639976193435,6.436190772125385,6.495861502408448
2025-09-15 21:01:15,6.388812914837828,6.3530795815044945,6.341420824442348,6.3888129148378265,6.387971621905241,6.385919106281031,6.393783670480615,6.342850762055146,6.388812914837828,6.3989596226516126,6.373722703243525,6.372829210352139,6.426143929394371,6.4070639976193435,6.436190772125385,6.495861502408448
2025-09-15 22:04:10,6.326279581504494,6.29054624817116,6.341420824442348,6.326279581504494,6.323949911260153,6.322276434576979,6.331511955865323,6.2797947883119924,6.326279581504494,6.335529573585175,6.309915394042818,6.3094546294142955,6.3627138803279335,6.34358201503126,6.246064859451089,6.305081841391499
2025-09-15 23:01:20,6.326279581504494,6.29054624817116,6.277827604103364,6.326279581504494,6.323949911260153,6.322276434576979,6.331511955865323,6.2797947883119924,6.326279581504494,6.335529573585175,6.309915394042818,6.372829210352139,6.3627138803279335,6.34358201503126,6.309440163675854,6.368675061730481
2025-09-16 00:01:25,6.388812914837828,6.3530795815044945,6.341420824442348,6.3888129148378265,6.387971621905241,6.385919106281031,6.393783670480615,6.342850762055146,6.388812914837828,6.3989596226516126,6.373722703243525,6.372829210352139,6.3627138803279335,6.280100032443177,6.372815467900619,6.368675061730481
2025-09-16 01:01:01,6.263746248171161,6.29054624817116,6.277827604103364,6.326279581504494,6.259928200615065,6.322276434576979,6.269240241250031,6.2167388145688385,6.263746248171161,6.272099524518738,6.309915394042818,6.3094546294142955,6.3627138803279335,6.34358201503126,6.372815467900619,6.368675061730481
2025-09-16 02:01:13,6.326279581504494,6.3530795815044945,6.341420824442348,6.326279581504494,6.323949911260153,6.322276434576979,6.331511955865323,6.2797947883119924,6.326279581504494,6.335529573585175,6.309915394042818,6.372829210352139,6.299283831261496,6.34358201503126,6.372815467900619,6.368675061730481
2025-09-16 03:01:03,6.263746248171161,6.29054624817116,6.277827604103364,6.263746248171159,6.259928200615065,6.258633762872927,6.269240241250031,6.2167388145688385,6.263746248171161,6.272099524518738,6.309915394042818,6.372829210352139,6.235853782195059,6.34358201503126,6.372815467900619,6.368675061730481
2025-09-16 04:02:28,6.263746248171161,6.29054624817116,6.277827604103364,6.263746248171159,6.259928200615065,6.258633762872927,6.269240241250031,6.2167388145688385,6.263746248171161,6.272099524518738,6.24610808484211,6.3094546294142955,6.3627138803279335,6.34358201503126,6.372815467900619,6.368675061730481
2025-09-16 04:29:09,6.263746248171161,6.29054624817116,6.214234383764381,6.263746248171159,6.259928200615065,6.258633762872927,6.269240241250031,6.2167388145688385,6.263746248171161,6.272099524518738,6.24610808484211,6.246080048476452,6.299283831261496,6.34358201503126,6.372815467900619,6.368675061730481
2025-09-16 05:00:49,6.263746248171161,6.29054624817116,6.277827604103364,6.326279581504494,6.259928200615065,6.322276434576979,6.269240241250031,6.2167388145688385,6.263746248171161,6.272099524518738,6.309915394042818,6.3094546294142955,6.299283831261496,6.34358201503126,6.372815467900619,6.368675061730481
2025-09-16 05:15:50,6.263746248171161,6.29054624817116,6.277827604103364,6.263746248171159,6.259928200615065,6.322276434576979,6.269240241250031,6.2797947883119924,6.263746248171161,6.272099524518738,6.309915394042818,6.3094546294142955,6.299283831261496,6.34358201503126,6.372815467900619,6.368675061730481
